"Source:","D:\work\LEDCeliling\Power\Power.kicad_sch"
"Date:","2/23/2023 11:45:48 PM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","63"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","Battery","Battery","1component:Battery","Multiple-cell battery",""
"C1, C2, C5, C6, C9, ","5","10u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C3, C17, C20, ","3","1u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C4, C7, C10, ","3","0.1u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C8, ","1","10n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C11, C12, C13, C14, C15, C16, C21, C22, C23, ","9","22u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C18, C19, ","2","10p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, D2, D5, ","3","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D3, D4, ","2","D_Schottky","D_Schottky","Diode_SMD:D_SMA","Schottky diode",""
"D6, ","1","D_Schottky","D_Schottky","Diode_SMD:D_SMB","Schottky diode",""
"DC1, DC2, ","2","KH-DC-044D-2.0STM","KH-DC-044D-2.0STM","1component:DC-IN-TH_KH-DC-044D-2.0STM","",""
"J1, ","1","Conn_01x01","Conn_01x01","1component:GndConnect","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x04","Conn_01x04","1component:VH3.96 4P SMT","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, L2, ","2","15u","L","1component:IND-SMD_L7.5-W6.6","Inductor",""
"L3, ","1","2.2u","L","1component:IND-SMD_L7.5-W6.6","Inductor",""
"L4, ","1","1u","L","Inductor_SMD:L_1008_2520Metric","Inductor",""
"Q1, Q3, ","2","AOD417","Q_PMOS_GSD","Package_TO_SOT_SMD:TO-252-2","P-MOSFET transistor, gate/source/drain",""
"Q2, ","1","2N7002","2N7002","Package_TO_SOT_SMD:SOT-23","0.115A Id, 60V Vds, N-Channel MOSFET, SOT-23",""
"Q4, ","1","HSU60P02","Q_PMOS_GSD","Package_TO_SOT_SMD:TO-252-2","P-MOSFET transistor, gate/source/drain",""
"R1, R2, R7, R9, ","4","10K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R3, R10, ","2","1K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R4, ","1","R_Shunt","R_Shunt","1component:R_2512_6332Metric","Shunt resistor",""
"R5, ","1","100K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R6, R11, R12, ","3","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R8, ","1","46.5K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R13, ","1","51k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R14, ","1","100","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R15, ","1","200k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R16, ","1","22K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"RV1, ","1","50K","R_Potentiometer","1component:Potentiometer_Bourns_TC33X_Vertical","Potentiometer",""
"SW1, ","1","SW_SPDT","SW_SPDT","Button_Switch_SMD:SW_SPDT_PCM12","Switch, single pole double throw",""
"U1, ","1","CN3765","CN3765","1component:SOIC-10_L4.9-W3.9-P1.00-LS6.0-BL","",""
"U2, ","1","FP6188XR-G1","FP6188XR-G1","1component:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.71x3.4mm_ThermalVias","",""
"U3, ","1","FP6296XR-G1","FP6296XR-G1","1component:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.71x3.4mm_ThermalVias","",""
